date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2009-08-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-08-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-09-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-10-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2009-11-15,45,Everglades,FLAMINGO,0.427350427350427,1.5,8,37.5,6,3,26,13,234,234
2009-11-16,45,Everglades,FLAMINGO,0.427350427350427,3.8,9.6,59.4,12,2.4,68,13.6,234,234
2009-11-17,45,Everglades,FLAMINGO,0.427350427350427,4.5,8,64,8,2,52,13,234,234
2009-11-18,45,Everglades,FLAMINGO,0.427350427350427,14,0,95,2,2,10,10,234,234
2009-11-19,45,Everglades,FLAMINGO,0.854700854700855,6.66666666666667,5.33333333333333,90.6666666666667,7,2.33333333333333,68,22.6666666666667,234,234
2009-11-20,45,Everglades,FLAMINGO,1.28205128205128,3.33333333333333,15.5555555555556,43.3333333333333,55,6.11111111111111,256,28.4444444444444,234,234
2009-11-21,45,Everglades,FLAMINGO,1.70940170940171,2.9375,15.25,33.25,76,4.75,504,31.5,234,234
2009-11-22,45,Everglades,FLAMINGO,1.28205128205128,3.375,13.5,33.875,56,3.5,588,36.75,234,234
2009-11-23,45,Everglades,FLAMINGO,1.28205128205128,5.33333333333333,12,40.9166666666667,33,2.75,524,43.6666666666667,234,234
2009-11-24,45,Everglades,FLAMINGO,1.28205128205128,4.92307692307692,9.84615384615385,42.1538461538462,28,2.15384615384615,496,38.1538461538462,234,234
2009-11-25,45,Everglades,FLAMINGO,1.28205128205128,3.88888888888889,9.03703703703704,36.1851851851852,64,2.37037037037037,880,32.5925925925926,234,234
2009-11-26,45,Everglades,FLAMINGO,1.28205128205128,3.48648648648649,11.3513513513514,26.1891891891892,110,2.97297297297297,1280,34.5945945945946,234,234
2009-11-27,45,Everglades,FLAMINGO,1.28205128205128,2.96491228070175,12.9824561403509,22.4385964912281,198,3.47368421052632,1890,33.1578947368421,234,234
2009-11-28,45,Everglades,FLAMINGO,1.28205128205128,3,13.3090909090909,23.1636363636364,199,3.61818181818182,1854,33.7090909090909,234,234
2009-11-29,45,Everglades,FLAMINGO,1.28205128205128,3.42105263157895,12.5263157894737,26.7894736842105,142,3.73684210526316,1290,33.9473684210526,234,234
2009-11-30,45,Everglades,FLAMINGO,0.854700854700855,6.22222222222222,6.22222222222222,62.6666666666667,23,2.55555555555556,224,24.8888888888889,234,234
2009-12-01,45,Everglades,FLAMINGO,0.854700854700855,6.75,6,76.5,8,2,100,25,234,234
2009-12-02,45,Everglades,FLAMINGO,0.427350427350427,10,0,113,4,2,20,10,234,234
2009-12-03,45,Everglades,FLAMINGO,0.854700854700855,4.83333333333333,6.66666666666667,60.3333333333333,15,2.5,100,16.6666666666667,234,234
2009-12-04,45,Everglades,FLAMINGO,1.28205128205128,3.63636363636364,10.9090909090909,35.1818181818182,49,4.45454545454545,276,25.0909090909091,234,234
2009-12-05,45,Everglades,FLAMINGO,1.70940170940171,3,10,36.0625,86,5.375,340,21.25,234,234
2009-12-06,45,Everglades,FLAMINGO,1.70940170940171,3.70588235294118,9.41176470588235,48.8823529411765,84,4.94117647058824,460,27.0588235294118,234,234
2009-12-07,45,Everglades,FLAMINGO,1.28205128205128,4.5,11.5,41.75,55,3.4375,658,41.125,234,234
2009-12-08,45,Everglades,FLAMINGO,1.28205128205128,3.83333333333333,10.6666666666667,44.6666666666667,29,2.41666666666667,488,40.6666666666667,234,234
2009-12-09,45,Everglades,FLAMINGO,0.854700854700855,4.23076923076923,11.0769230769231,48.6153846153846,41,3.15384615384615,632,48.6153846153846,234,234
2009-12-10,45,Everglades,FLAMINGO,0.854700854700855,4.07142857142857,13.1428571428571,49.3571428571429,42,3,706,50.4285714285714,234,234
2009-12-11,45,Everglades,FLAMINGO,0.854700854700855,4.09090909090909,13.8181818181818,56.0909090909091,35,3.18181818181818,586,53.2727272727273,234,234
2009-12-12,45,Everglades,FLAMINGO,0.854700854700855,2.75,14.8,45.15,59,2.95,746,37.3,234,234
2009-12-13,45,Everglades,FLAMINGO,1.28205128205128,2.66666666666667,14.8571428571429,42.3809523809524,77,3.66666666666667,752,35.8095238095238,234,234
2009-12-14,45,Everglades,FLAMINGO,1.28205128205128,3.44444444444444,14.2222222222222,39.6666666666667,35,3.88888888888889,400,44.4444444444444,234,234
2009-12-15,45,Everglades,FLAMINGO,1.28205128205128,4.33333333333333,12.3809523809524,43.5,28,4.66666666666667,232,38.6666666666667,234,234
2009-12-16,45,Everglades,FLAMINGO,1.28205128205128,4.83333333333333,9.71428571428571,78.1666666666667,13,2.16666666666667,226,37.6666666666667,234,234
2009-12-17,45,Everglades,FLAMINGO,1.28205128205128,3.8,11.4285714285714,64.4,29,2.9,338,33.8,234,234
2009-12-18,45,Everglades,FLAMINGO,1.28205128205128,2.73913043478261,13.6645962732919,44.4347826086957,84,3.65217391304348,756,32.8695652173913,234,234
2009-12-19,45,Everglades,FLAMINGO,1.28205128205128,3.30555555555556,12.5079365079365,46.3611111111111,135,3.75,1356,37.6666666666667,234,234
2009-12-20,45,Everglades,FLAMINGO,1.28205128205128,3.19565217391304,12.3975155279503,36.0869565217391,174,3.78260869565217,1674,36.3913043478261,234,234
2009-12-21,45,Everglades,FLAMINGO,1.70940170940171,3.44444444444444,12.1396825396825,36.0888888888889,153,3.4,1706,37.9111111111111,234,234
2009-12-22,45,Everglades,FLAMINGO,1.70940170940171,3.73076923076923,11.7362637362637,37.6153846153846,184,3.53846153846154,2240,43.0769230769231,234,234
2009-12-23,45,Everglades,FLAMINGO,1.70940170940171,4,11.6078431372549,39.1764705882353,186,3.64705882352941,2392,46.9019607843137,234,234
2009-12-24,45,Everglades,FLAMINGO,1.70940170940171,4.07936507936508,12.7089947089947,40.8571428571429,238,3.77777777777778,3318,52.6666666666667,234,234
2009-12-25,45,Everglades,FLAMINGO,1.70940170940171,4.17910447761194,12.9054726368159,36.2238805970149,235,3.50746268656716,3550,52.9850746268657,234,234
2009-12-26,45,Everglades,FLAMINGO,1.70940170940171,3.79,13.2666666666667,32.29,344,3.44,4732,47.32,234,234
2009-12-27,45,Everglades,FLAMINGO,1.70940170940171,3.64179104477612,13.452736318408,40.044776119403,472,3.52238805970149,6266,46.7611940298508,234,234
2009-12-28,45,Everglades,FLAMINGO,1.70940170940171,3.90845070422535,12.8028169014085,43.5281690140845,485,3.41549295774648,6818,48.0140845070423,234,234
2009-12-29,45,Everglades,FLAMINGO,1.70940170940171,3.96376811594203,13,45.4492753623188,473,3.42753623188406,6840,49.5652173913044,234,234
2009-12-30,45,Everglades,FLAMINGO,1.70940170940171,3.93283582089552,13.3283582089552,46.6641791044776,474,3.53731343283582,6818,50.8805970149254,234,234
2009-12-31,45,Everglades,FLAMINGO,1.70940170940171,3.9,12.7692307692308,41.6153846153846,447,3.43846153846154,6408,49.2923076923077,234,234
2010-01-01,45,Everglades,FLAMINGO,1.70940170940171,3.8062015503876,12.9147286821705,39.4186046511628,468,3.62790697674419,6104,47.3178294573643,234,234
2010-01-02,45,Everglades,FLAMINGO,1.70940170940171,3.90178571428571,12.9821428571429,43.8035714285714,425,3.79464285714286,5352,47.7857142857143,234,234
2010-01-03,45,Everglades,FLAMINGO,1.70940170940171,4.375,13.675,44.6375,313,3.9125,4570,57.125,234,234
2010-01-04,45,Everglades,FLAMINGO,1.70940170940171,5.30357142857143,12.8928571428571,48.7678571428572,195,3.48214285714286,3720,66.4285714285714,234,234
2010-01-05,45,Everglades,FLAMINGO,1.70940170940171,5.25490196078431,13.3725490196078,50.0980392156863,177,3.47058823529412,3422,67.0980392156863,234,234
2010-01-06,45,Everglades,FLAMINGO,1.70940170940171,5.08510638297872,13.1489361702128,60.8085106382979,163,3.46808510638298,2848,60.5957446808511,234,234
2010-01-07,45,Everglades,FLAMINGO,1.28205128205128,5.88888888888889,11.6,65.6888888888889,150,3.33333333333333,2944,65.4222222222222,234,234
2010-01-08,45,Everglades,FLAMINGO,1.70940170940171,5.71428571428571,10.6530612244898,61.8979591836735,168,3.42857142857143,3102,63.3061224489796,234,234
2010-01-09,45,Everglades,FLAMINGO,1.70940170940171,5.26923076923077,10.6538461538462,59.4615384615385,163,3.13461538461538,2916,56.0769230769231,234,234
2010-01-10,45,Everglades,FLAMINGO,1.70940170940171,5.44230769230769,10.9615384615385,53.9038461538462,156,3,3168,60.9230769230769,234,234
2010-01-11,45,Everglades,FLAMINGO,1.70940170940171,7.1304347826087,10.1739130434783,70.8913043478261,122,2.65217391304348,3360,73.0434782608696,234,234
2010-01-12,45,Everglades,FLAMINGO,1.28205128205128,7.21739130434783,10.1739130434783,73.1956521739131,116,2.52173913043478,3376,73.3913043478261,234,234
2010-01-13,45,Everglades,FLAMINGO,1.28205128205128,6.72881355932203,10.3728813559322,66.0847457627119,142,2.40677966101695,4066,68.9152542372881,234,234
2010-01-14,45,Everglades,FLAMINGO,1.28205128205128,6.17391304347826,9.51690821256039,59.3478260869565,147,2.1304347826087,3736,54.1449275362319,234,234
2010-01-15,45,Everglades,FLAMINGO,1.70940170940171,5.04347826086957,11.0724637681159,54.5978260869565,279,3.03260869565217,4390,47.7173913043478,234,234
2010-01-16,45,Everglades,FLAMINGO,1.70940170940171,4.62264150943396,11.3270440251572,53.933962264151,370,3.49056603773585,4814,45.4150943396226,234,234
2010-01-17,45,Everglades,FLAMINGO,1.70940170940171,4.83333333333333,10.6913580246914,59.8425925925926,366,3.38888888888889,4898,45.3518518518519,234,234
2010-01-18,45,Everglades,FLAMINGO,1.70940170940171,6.07843137254902,9.92156862745098,68.6666666666667,297,2.91176470588235,5074,49.7450980392157,234,234
2010-01-19,45,Everglades,FLAMINGO,1.28205128205128,8.13846153846154,8.73846153846154,76.6,134,2.06153846153846,3676,56.5538461538462,234,234
2010-01-20,45,Everglades,FLAMINGO,1.28205128205128,8.67213114754098,8,78.2786885245902,123,2.01639344262295,3518,57.672131147541,234,234
2010-01-21,45,Everglades,FLAMINGO,0.854700854700855,8.96610169491525,7.80225988700565,77.2033898305085,123,2.08474576271186,3674,62.271186440678,234,234
2010-01-22,45,Everglades,FLAMINGO,1.70940170940171,7.57534246575342,9.62100456621005,72.2602739726028,234,3.20547945205479,4226,57.8904109589041,234,234
2010-01-23,45,Everglades,FLAMINGO,1.70940170940171,6.58620689655172,10.6475095785441,61.2988505747127,293,3.36781609195402,4530,52.0689655172414,234,234
2010-01-24,45,Everglades,FLAMINGO,1.70940170940171,6.41111111111111,11.0037037037037,59.2111111111111,298,3.31111111111111,4674,51.9333333333333,234,234
2010-01-25,45,Everglades,FLAMINGO,1.28205128205128,8.22388059701493,8.06467661691542,72.8059701492537,141,2.1044776119403,3772,56.2985074626866,234,234
2010-01-26,45,Everglades,FLAMINGO,1.28205128205128,7.85714285714286,8.06190476190476,66.1,145,2.07142857142857,3486,49.8,234,234
2010-01-27,45,Everglades,FLAMINGO,1.28205128205128,8.40909090909091,7.7020202020202,69.5454545454546,135,2.04545454545455,3562,53.969696969697,234,234
2010-01-28,45,Everglades,FLAMINGO,1.28205128205128,8.27941176470588,7.76470588235294,73.5882352941177,141,2.07352941176471,3570,52.5,234,234
2010-01-29,45,Everglades,FLAMINGO,1.70940170940171,6.94318181818182,9.76363636363636,60.2954545454546,244,2.77272727272727,4422,50.25,234,234
2010-01-30,45,Everglades,FLAMINGO,1.70940170940171,7.01075268817204,9.96989247311828,62.6774193548387,278,2.98924731182796,4868,52.3440860215054,234,234
2010-01-31,45,Everglades,FLAMINGO,1.70940170940171,6.78571428571429,10.1959183673469,58.8265306122449,287,2.92857142857143,5116,52.2040816326531,234,234
2010-02-01,45,Everglades,FLAMINGO,1.70940170940171,7.06315789473684,9.21263157894737,57.9473684210526,238,2.50526315789474,5078,53.4526315789474,234,234
2010-02-02,45,Everglades,FLAMINGO,1.28205128205128,7.44927536231884,8.68405797101449,60.1304347826087,140,2.02898550724638,3826,55.4492753623189,234,234
2010-02-03,45,Everglades,FLAMINGO,1.28205128205128,7.65671641791045,9.42089552238806,63.2985074626866,140,2.08955223880597,4316,64.4179104477612,234,234
2010-02-04,45,Everglades,FLAMINGO,1.28205128205128,8.03125,9.625,69.109375,132,2.0625,4290,67.03125,234,234
2010-02-05,45,Everglades,FLAMINGO,1.70940170940171,7.62686567164179,10,66.8955223880597,171,2.55223880597015,4492,67.044776119403,234,234
2010-02-06,45,Everglades,FLAMINGO,1.70940170940171,6.92307692307692,11.0769230769231,65.0641025641026,207,2.65384615384615,5030,64.4871794871795,234,234
2010-02-07,45,Everglades,FLAMINGO,1.70940170940171,6.75,11.2,68.9375,216,2.7,4994,62.425,234,234
2010-02-08,45,Everglades,FLAMINGO,1.70940170940171,7.17105263157895,10.3421052631579,72.6578947368421,167,2.19736842105263,4816,63.3684210526316,234,234
2010-02-09,45,Everglades,FLAMINGO,1.70940170940171,7.04225352112676,10.169014084507,66.3380281690141,160,2.25352112676056,4420,62.2535211267606,234,234
2010-02-10,45,Everglades,FLAMINGO,1.70940170940171,6.95454545454545,10.3333333333333,67.0757575757576,151,2.28787878787879,4170,63.1818181818182,234,234
2010-02-11,45,Everglades,FLAMINGO,1.28205128205128,6.82089552238806,9.61194029850746,64.5074626865672,155,2.3134328358209,3956,59.044776119403,234,234
2010-02-12,45,Everglades,FLAMINGO,1.70940170940171,5.37894736842105,10.6736842105263,53.5263157894737,315,3.31578947368421,4974,52.3578947368421,234,234
2010-02-13,45,Everglades,FLAMINGO,1.70940170940171,4.46153846153846,11.3675213675214,48.5128205128205,427,3.64957264957265,5440,46.4957264957265,234,234
2010-02-14,45,Everglades,FLAMINGO,1.70940170940171,4.37007874015748,11.2125984251968,46.9291338582677,470,3.7007874015748,5650,44.488188976378,234,234
2010-02-15,45,Everglades,FLAMINGO,1.70940170940171,4.69918699186992,10.9105691056911,44.9024390243903,402,3.26829268292683,5792,47.0894308943089,234,234
2010-02-16,45,Everglades,FLAMINGO,1.28205128205128,5.51764705882353,11.3882352941176,45.9294117647059,201,2.36470588235294,4730,55.6470588235294,234,234
2010-02-17,45,Everglades,FLAMINGO,1.28205128205128,5.82926829268293,11.219512195122,46.5609756097561,190,2.31707317073171,4624,56.390243902439,234,234
2010-02-18,45,Everglades,FLAMINGO,1.28205128205128,5.11842105263158,11.3684210526316,45.1052631578947,183,2.40789473684211,4180,55,234,234
2010-02-19,45,Everglades,FLAMINGO,1.70940170940171,4.68235294117647,12.0705882352941,37.7882352941177,260,3.05882352941176,4560,53.6470588235294,234,234
2010-02-20,45,Everglades,FLAMINGO,1.70940170940171,4.42045454545455,12.3409090909091,41.125,299,3.39772727272727,4292,48.7727272727273,234,234
2010-02-21,45,Everglades,FLAMINGO,1.70940170940171,4.65476190476191,11.6666666666667,43.4166666666667,247,2.94047619047619,4200,50,234,234
2010-02-22,45,Everglades,FLAMINGO,1.28205128205128,5.40625,10.5,52.640625,147,2.296875,3600,56.25,234,234
2010-02-23,45,Everglades,FLAMINGO,0.854700854700855,5.5,10.4285714285714,50.4107142857143,129,2.30357142857143,3210,57.3214285714286,234,234
2010-02-24,45,Everglades,FLAMINGO,1.28205128205128,5.61666666666667,10.1333333333333,61.25,140,2.33333333333333,3326,55.4333333333333,234,234
2010-02-25,45,Everglades,FLAMINGO,1.70940170940171,5.66666666666667,9.26984126984127,59.6666666666667,161,2.55555555555556,3448,54.7301587301587,234,234
2010-02-26,45,Everglades,FLAMINGO,1.70940170940171,4.63157894736842,10.7105263157895,47.7631578947368,225,2.96052631578947,3658,48.1315789473684,234,234
2010-02-27,45,Everglades,FLAMINGO,1.70940170940171,4.125,11.525,47.7375,273,3.4125,3494,43.675,234,234
2010-02-28,45,Everglades,FLAMINGO,1.70940170940171,4.11111111111111,11.9753086419753,42.8271604938272,265,3.27160493827161,3588,44.2962962962963,234,234
2010-03-01,45,Everglades,FLAMINGO,1.70940170940171,4.41176470588235,11.9705882352941,58.2205882352941,214,3.14705882352941,3404,50.0588235294118,234,234
2010-03-02,45,Everglades,FLAMINGO,1.70940170940171,5,11.5272727272727,65.1818181818182,161,2.92727272727273,3028,55.0545454545455,234,234
2010-03-03,45,Everglades,FLAMINGO,1.70940170940171,5.35185185185185,11.5925925925926,66.1851851851852,160,2.96296296296296,3332,61.7037037037037,234,234
2010-03-04,45,Everglades,FLAMINGO,1.70940170940171,5,11.7407407407407,50.1666666666667,162,3,3128,57.9259259259259,234,234
2010-03-05,45,Everglades,FLAMINGO,1.70940170940171,4.12121212121212,13.3030303030303,35.3181818181818,212,3.21212121212121,3350,50.7575757575758,234,234
